Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
28,81,81,26.5,68.0,3.0,4.0,4.0,181.0,79.0,79.0,73.0,74.0,85.0,70.0,83.0,85.0,86.0,81.0,85.0,73.0,74.0,69.0,77.0,73.0,90.0,74.0,81.0,79.0,87.0,78.0,66.0,77.0,84.0,83.0,75.0,37.0,72.0,50.0,6.0,6.0,12.0,15.0,13.0,45.1,55.0
29,85,85,54.0,185.0,3.0,4.0,5.0,181.0,76.0,73.0,78.0,78.0,84.0,83.0,89.0,81.0,65.0,76.0,90.0,77.0,77.0,85.0,86.0,86.0,79.0,81.0,87.0,74.0,76.0,75.0,58.0,82.0,83.0,72.0,88.0,37.0,64.0,42.0,8.0,11.0,9.0,6.0,10.0,99.9,55.0
25,79,83,24.5,53.0,3.0,4.0,4.0,180.0,69.0,80.0,69.0,38.0,79.0,70.0,84.0,80.0,79.0,74.0,82.0,77.0,84.0,88.0,82.0,81.0,78.0,67.0,88.0,57.0,75.0,76.0,73.0,75.0,80.0,52.0,80.0,37.0,72.0,66.0,12.0,14.0,14.0,10.0,16.0,48.4,67.0
28,83,83,37.0,83.0,2.0,4.0,3.0,179.0,85.0,78.0,86.0,76.0,81.0,85.0,80.0,79.0,80.0,74.0,80.0,76.0,70.0,75.0,85.0,83.0,87.0,77.0,90.0,87.0,84.0,80.0,45.0,86.0,82.0,72.0,86.0,37.0,50.0,33.0,8.0,7.0,9.0,7.0,12.0,70.3,22.0
33,89,89,66.0,350.0,4.0,4.0,4.0,185.0,81.0,75.0,90.0,89.0,86.0,86.0,87.0,81.0,73.0,73.0,90.0,77.0,75.0,79.0,91.0,72.0,85.0,79.0,78.0,82.0,79.0,63.0,39.0,90.0,87.0,84.0,90.0,37.0,24.0,18.0,13.0,11.0,5.0,5.0,7.0,135.3,43.0
36,79,79,6.0,18.0,1.0,4.0,4.0,168.0,71.0,75.0,82.0,68.0,75.0,82.0,84.0,87.0,79.0,69.0,83.0,71.0,65.0,78.0,85.0,84.0,84.0,70.0,71.0,69.0,81.0,73.0,40.0,81.0,81.0,81.0,86.0,37.0,48.0,42.0,7.0,7.0,14.0,10.0,13.0,9.0,32.0
32,80,80,16.5,12.0,3.0,4.0,4.0,170.0,69.0,81.0,72.0,42.0,88.0,71.0,81.0,82.0,78.0,76.0,81.0,76.0,72.0,82.0,80.0,80.0,72.0,66.0,88.0,68.0,76.0,69.0,49.0,77.0,82.0,76.0,81.0,37.0,52.0,40.0,12.0,16.0,11.0,7.0,15.0,24.8,50.0
24,76,81,11.5,35.0,2.0,3.0,3.0,184.0,75.0,62.0,68.0,70.0,75.0,55.0,80.0,78.0,52.0,73.0,79.0,69.0,69.0,69.0,77.0,68.0,75.0,84.0,80.0,76.0,75.0,85.0,76.0,69.0,74.0,53.0,70.0,37.0,75.0,73.0,15.0,8.0,5.0,13.0,10.0,20.4,72.0
26,78,81,18.5,33.0,1.0,3.0,4.0,190.0,86.0,73.0,74.0,68.0,82.0,64.0,81.0,70.0,66.0,76.0,82.0,68.0,64.0,68.0,75.0,59.0,81.0,55.0,84.0,73.0,78.0,58.0,62.0,78.0,79.0,66.0,78.0,37.0,64.0,60.0,14.0,15.0,10.0,12.0,11.0,32.8,59.0
33,81,85,0.0,0.0,3.0,4.0,3.0,182.0,78.0,80.0,75.0,61.0,89.0,80.0,80.0,79.0,82.0,86.0,86.0,69.0,67.0,73.0,70.0,61.0,75.0,59.0,64.0,60.0,78.0,71.0,55.0,76.0,92.0,78.0,68.88571428571429,31.0,47.0,43.0,12.0,14.0,10.0,8.0,8.0,48.19230769230769,40.542857142857144
26,79,80,21.0,20.0,1.0,3.0,3.0,173.0,63.0,75.0,79.0,51.0,77.0,82.0,81.0,78.0,70.0,69.0,79.0,81.0,75.0,83.0,82.0,85.0,78.0,62.0,82.0,64.0,75.0,67.0,55.0,82.0,77.0,71.0,73.0,37.0,44.0,35.0,7.0,9.0,10.0,8.0,13.0,43.6,32.0
33,75,75,3.5,23.0,2.0,3.0,3.0,172.0,72.0,77.0,65.0,47.0,78.0,66.0,75.0,80.0,69.0,74.0,78.0,55.0,60.0,78.0,74.0,79.0,74.0,73.0,67.0,59.0,76.0,64.0,73.0,77.0,79.0,58.0,78.0,37.0,68.0,66.0,14.0,8.0,13.0,10.0,15.0,6.3,66.0
27,77,77,11.0,16.0,1.0,3.0,4.0,180.0,72.0,73.0,70.0,69.0,73.0,65.0,84.0,77.0,58.0,67.0,80.0,78.0,76.0,85.0,77.0,77.0,80.0,74.0,74.0,62.0,81.0,71.0,44.0,75.0,74.0,70.0,82.0,37.0,48.0,52.0,9.0,15.0,7.0,13.0,9.0,22.0,37.0
27,75,75,6.0,17.0,1.0,2.0,3.0,174.0,74.0,66.0,75.0,70.0,72.0,73.0,76.0,67.0,60.0,62.0,74.0,78.0,73.0,77.0,75.0,76.0,78.0,89.0,78.0,70.0,73.0,77.0,50.0,78.0,70.0,74.0,77.0,37.0,52.0,47.0,12.0,15.0,12.0,11.0,12.0,9.0,29.0
24,78,84,22.0,42.0,2.0,2.0,3.0,183.0,75.0,70.0,76.0,63.0,80.0,59.0,78.0,52.0,45.0,74.0,81.0,70.0,70.0,79.0,78.0,65.0,66.0,59.0,83.0,68.0,66.0,70.0,68.0,81.0,80.0,56.0,76.0,37.0,68.0,67.0,13.0,9.0,7.0,13.0,7.0,41.8,67.0
28,74,74,4.3,48.0,1.0,4.0,3.0,178.0,65.0,67.0,76.0,75.0,70.0,65.0,72.0,70.0,63.0,59.0,73.0,77.0,80.0,82.0,72.0,76.0,78.0,80.0,68.0,60.0,70.0,60.0,50.0,76.0,69.0,75.0,70.0,37.0,49.0,53.0,14.0,14.0,12.0,11.0,13.0,7.7,43.0
31,74,74,3.5,14.0,1.0,3.0,3.0,174.0,71.0,80.0,68.0,38.0,76.0,68.0,72.0,79.0,84.0,78.0,73.0,70.0,66.0,74.0,68.0,78.0,75.0,68.0,77.0,61.0,73.0,53.0,53.0,78.0,83.0,71.0,76.0,37.0,56.0,35.0,11.0,9.0,12.0,11.0,14.0,5.3,56.0
36,79,79,5.5,11.0,3.0,2.0,4.0,180.0,80.0,75.0,78.0,48.0,79.0,83.0,86.0,88.0,79.0,72.0,86.0,74.0,73.0,78.0,73.0,84.0,80.0,51.0,50.0,65.0,84.0,44.0,35.0,84.0,77.0,78.0,85.0,37.0,24.0,24.0,17.0,14.0,14.0,8.0,12.0,8.3,30.0
34,72,72,1.1,9.0,1.0,4.0,3.0,183.0,83.0,70.0,70.0,66.0,68.0,68.0,69.0,72.0,72.0,65.0,71.0,78.0,77.0,73.0,76.0,50.0,75.0,71.0,73.0,86.0,73.0,74.0,56.0,73.0,70.0,65.0,58.0,37.0,46.0,36.0,13.0,8.0,11.0,8.0,8.0,1.4,54.0
30,76,76,7.5,33.0,2.0,4.0,4.0,176.0,82.0,79.0,78.0,55.0,76.0,70.0,77.0,79.0,78.0,67.0,78.0,66.0,72.0,76.0,77.0,76.0,82.0,34.0,68.0,69.0,79.0,75.0,53.0,79.0,77.0,75.0,80.0,37.0,46.0,30.0,6.0,7.0,11.0,11.0,6.0,15.0,31.0
33,72,72,1.5,7.0,2.0,4.0,4.0,175.0,74.0,67.0,71.0,74.0,70.0,78.0,72.0,78.0,74.0,65.0,74.0,66.0,63.0,79.0,72.0,79.0,77.0,70.0,70.0,64.0,74.0,52.0,40.0,75.0,73.0,82.0,77.0,37.0,46.0,27.0,10.0,8.0,9.0,10.0,14.0,2.3,38.0
27,79,79,18.5,22.0,3.0,4.0,4.0,177.0,73.0,74.0,72.0,40.0,74.0,71.0,84.0,80.0,77.0,62.0,81.0,89.0,87.0,90.0,75.0,83.0,75.0,35.0,69.0,67.0,70.0,59.0,25.0,77.0,74.0,77.0,75.0,37.0,30.0,22.0,12.0,16.0,14.0,11.0,11.0,33.3,34.0
27,71,72,2.2,7.0,1.0,3.0,3.0,174.0,70.0,68.0,69.0,59.0,67.0,66.0,73.0,75.0,75.0,65.0,72.0,81.0,77.0,84.0,67.0,81.0,79.0,68.0,73.0,65.0,70.0,58.0,41.0,68.0,67.0,71.0,68.0,37.0,36.0,29.0,13.0,15.0,12.0,7.0,12.0,3.1,36.0
33,73,73,1.9,14.0,1.0,3.0,3.0,177.0,78.0,68.0,74.0,73.0,73.0,65.0,72.0,63.0,68.0,66.0,75.0,73.0,71.0,78.0,72.0,86.0,73.0,92.0,73.0,63.0,71.0,76.0,37.0,74.0,71.0,71.0,70.0,37.0,19.0,20.0,11.0,7.0,15.0,15.0,11.0,3.7,21.0
35,73,73,1.3,7.0,2.0,4.0,3.0,174.0,64.0,65.0,72.0,65.0,68.0,66.0,78.0,67.0,62.0,61.0,72.0,86.0,85.0,83.0,69.0,81.0,75.0,57.0,80.0,62.0,65.0,53.0,45.0,73.0,68.0,70.0,72.0,37.0,42.0,46.0,16.0,6.0,6.0,10.0,7.0,2.0,34.0
26,75,76,6.5,63.0,2.0,4.0,3.0,186.0,83.0,76.0,61.0,68.0,77.0,72.0,86.0,82.0,72.0,67.0,84.0,74.0,78.0,77.0,68.0,58.0,76.0,67.0,54.0,73.0,72.0,50.0,30.0,62.0,68.0,72.0,70.0,37.0,42.0,34.0,11.0,5.0,10.0,9.0,12.0,48.19230769230769,41.0
26,72,73,2.8,19.0,1.0,3.0,3.0,188.0,82.0,66.0,64.0,44.0,74.0,49.0,72.0,60.0,63.0,68.0,74.0,62.0,74.0,65.0,74.0,65.0,74.0,58.0,89.0,76.0,61.0,70.0,58.0,74.0,75.0,54.0,68.0,37.0,60.0,52.0,8.0,8.0,6.0,6.0,6.0,5.3,65.0
29,71,71,1.8,9.0,1.0,2.0,4.0,173.0,66.0,59.0,58.0,39.0,75.0,58.0,78.0,58.0,65.0,72.0,76.0,83.0,73.0,93.0,72.0,88.0,64.0,58.0,77.0,61.0,65.0,51.0,56.0,72.0,73.0,69.0,71.0,37.0,48.0,56.0,8.0,8.0,5.0,9.0,13.0,3.2,31.0
24,76,81,11.5,46.0,1.0,5.0,4.0,172.0,65.0,72.0,71.0,58.0,72.0,66.0,78.0,68.0,54.0,65.0,76.0,90.0,91.0,91.0,73.0,87.0,77.0,48.0,83.0,49.0,75.0,70.0,28.0,74.0,73.0,52.0,75.0,37.0,30.0,27.0,9.0,8.0,6.0,13.0,7.0,21.6,24.0
21,70,79,3.6,16.0,1.0,4.0,3.0,188.0,83.0,55.0,69.0,66.0,73.0,58.0,69.0,54.0,48.0,70.0,72.0,66.0,60.0,64.0,71.0,63.0,68.0,72.0,75.0,74.0,64.0,64.0,57.0,75.0,69.0,55.0,72.0,37.0,63.0,57.0,13.0,6.0,12.0,14.0,6.0,6.8,62.0
26,70,70,1.7,3.0,1.0,2.0,3.0,189.0,83.0,70.0,66.0,59.0,71.0,69.0,67.0,65.0,55.0,68.0,68.0,76.0,78.0,67.0,64.0,67.0,72.0,50.0,72.0,65.0,70.0,54.0,58.0,65.0,68.0,52.0,62.0,37.0,58.0,53.0,5.0,15.0,13.0,14.0,11.0,2.7,55.0
27,74,74,4.5,14.0,1.0,3.0,4.0,178.0,78.0,71.0,69.0,60.0,75.0,59.0,79.0,79.0,51.0,71.0,75.0,81.0,75.0,82.0,69.0,79.0,69.0,57.0,67.0,69.0,71.0,54.0,38.0,69.0,71.0,63.0,79.0,37.0,37.0,32.0,7.0,11.0,10.0,9.0,11.0,6.8,39.0
26,71,74,2.4,6.0,1.0,3.0,3.0,186.0,77.0,56.0,55.0,68.0,73.0,44.0,72.0,56.0,37.0,71.0,73.0,70.0,72.0,71.0,69.0,59.0,62.0,69.0,85.0,72.0,49.0,72.0,67.0,68.0,69.0,46.0,66.0,37.0,71.0,64.0,14.0,10.0,9.0,6.0,6.0,3.8,67.0
25,74,79,6.5,36.0,1.0,4.0,4.0,181.0,73.0,67.0,75.0,74.0,73.0,67.0,73.0,73.0,64.0,63.0,77.0,72.0,74.0,82.0,73.0,75.0,74.0,77.0,65.0,71.0,65.0,32.0,21.0,78.0,72.0,69.0,75.0,37.0,20.0,15.0,8.0,14.0,9.0,14.0,13.0,11.5,42.0
24,71,76,2.9,8.0,1.0,3.0,3.0,175.0,67.0,70.0,67.0,49.0,72.0,56.0,70.0,68.0,76.0,71.0,72.0,78.0,77.0,76.0,69.0,72.0,69.0,62.0,71.0,59.0,70.0,53.0,51.0,71.0,75.0,56.0,66.0,37.0,36.0,31.0,13.0,15.0,6.0,15.0,6.0,3.8,32.0
29,71,71,1.9,10.0,2.0,4.0,4.0,178.0,69.0,70.0,67.0,54.0,70.0,72.0,76.0,72.0,67.0,67.0,71.0,78.0,78.0,78.0,66.0,68.0,70.0,31.0,68.0,65.0,69.0,62.0,44.0,68.0,71.0,68.0,70.0,37.0,47.0,37.0,9.0,11.0,9.0,6.0,7.0,2.4,38.0
23,73,79,0.0,0.0,1.0,4.0,3.0,178.0,69.0,68.0,75.0,48.0,69.0,71.0,73.0,70.0,72.0,62.0,72.0,86.0,87.0,74.0,66.0,73.0,81.0,79.0,68.0,57.0,73.0,58.0,23.0,71.0,70.0,52.0,72.0,37.0,31.0,28.0,10.0,12.0,10.0,5.0,13.0,48.19230769230769,25.0
31,70,70,1.3,10.0,1.0,4.0,3.0,173.0,68.0,62.0,64.0,26.0,74.0,49.0,72.0,61.0,62.0,71.0,72.0,62.0,45.0,66.0,76.0,72.0,56.0,46.0,74.0,57.0,50.0,73.0,74.0,70.0,75.0,61.0,71.0,37.0,70.0,67.0,10.0,6.0,15.0,8.0,12.0,2.1,70.0
28,70,70,1.8,4.0,1.0,1.0,3.0,170.0,69.0,65.0,69.0,52.0,68.0,67.0,68.0,72.0,72.0,65.0,71.0,91.0,92.0,94.0,68.0,92.0,65.0,83.0,92.0,62.0,70.0,49.0,16.0,69.0,68.0,56.0,65.0,37.0,14.0,14.0,8.0,13.0,11.0,5.0,13.0,2.8,13.0
26,72,72,2.6,11.0,2.0,3.0,4.0,175.0,66.0,71.0,58.0,45.0,69.0,69.0,78.0,82.0,75.0,65.0,77.0,79.0,69.0,86.0,78.0,90.0,70.0,61.0,45.0,41.0,73.0,67.0,34.0,67.0,72.0,64.0,73.0,37.0,31.0,26.0,7.0,8.0,7.0,9.0,12.0,5.2,36.0
23,76,84,16.5,9.0,2.0,4.0,4.0,170.0,68.0,67.0,77.0,44.0,72.0,71.0,75.0,72.0,34.0,57.0,77.0,83.0,82.0,83.0,73.0,84.0,75.0,58.0,79.0,54.0,69.0,49.0,21.0,77.0,75.0,57.0,74.0,37.0,18.0,28.0,11.0,14.0,15.0,14.0,13.0,48.19230769230769,42.0
28,66,66,850.0,2.0,1.0,3.0,3.0,180.0,72.0,63.0,66.0,52.0,68.0,57.0,69.0,63.0,61.0,64.0,71.0,62.0,69.0,69.0,63.0,64.0,62.0,62.0,81.0,70.0,63.0,60.0,57.0,61.0,62.0,58.0,64.0,37.0,59.0,54.0,10.0,13.0,7.0,8.0,10.0,1.1,51.0
19,69,79,3.0,2.0,1.0,4.0,2.0,180.0,67.0,55.0,64.0,63.0,72.0,36.0,68.0,52.0,48.0,67.0,72.0,69.0,63.0,72.0,67.0,70.0,60.0,63.0,73.0,63.0,59.0,60.0,52.0,68.0,75.0,53.0,50.0,37.0,59.0,57.0,14.0,15.0,11.0,12.0,5.0,5.1,60.0
32,79,79,14.0,55.0,4.0,2.0,4.0,180.0,71.0,81.0,67.0,51.0,88.0,77.0,79.0,84.0,75.0,81.0,82.0,66.0,59.0,74.0,77.0,70.0,70.0,40.0,50.0,50.0,64.0,44.0,24.0,80.0,88.0,67.0,83.0,37.0,16.0,19.0,6.0,14.0,10.0,6.0,14.0,26.6,24.0
23,67,72,1.5,2.0,1.0,2.0,2.0,178.0,68.0,67.0,67.0,52.0,65.0,63.0,71.0,62.0,62.0,62.0,69.0,62.0,67.0,68.0,60.0,68.0,72.0,58.0,70.0,61.0,69.0,57.0,49.0,64.0,67.0,50.0,62.0,37.0,59.0,57.0,5.0,11.0,12.0,7.0,5.0,2.0,52.0
27,67,68,1.2,5.0,1.0,3.0,2.0,171.0,67.0,53.0,53.0,39.0,72.0,49.0,64.0,52.0,55.0,63.0,69.0,70.0,69.0,70.0,65.0,77.0,68.0,70.0,83.0,60.0,63.0,54.0,66.0,64.0,68.0,64.0,63.0,37.0,53.0,48.0,14.0,11.0,5.0,9.0,11.0,1.6,56.0
23,73,78,4.6,21.0,1.0,4.0,3.0,170.0,69.0,65.0,70.0,67.0,73.0,52.0,76.0,67.0,44.0,68.0,76.0,80.0,80.0,71.0,68.0,78.0,74.0,65.0,63.0,65.0,69.0,31.0,34.0,73.0,70.0,55.0,66.0,37.0,32.0,26.0,14.0,6.0,13.0,10.0,13.0,9.5,37.0
24,69,74,2.1,2.0,1.0,3.0,3.0,184.0,74.0,60.0,50.0,60.0,73.0,52.0,72.0,64.0,65.0,70.0,73.0,65.0,64.0,67.0,70.0,65.0,65.0,59.0,70.0,63.0,63.0,55.0,52.0,66.0,70.0,48.0,61.0,37.0,55.0,52.0,6.0,7.0,13.0,7.0,10.0,3.5,53.0
23,67,72,1.4,1.0,1.0,3.0,2.0,175.0,69.0,66.0,37.0,47.0,68.0,32.0,62.0,63.0,65.0,71.0,66.0,67.0,65.0,75.0,62.0,71.0,70.0,65.0,72.0,65.0,64.0,68.0,65.0,56.0,67.0,32.0,62.0,37.0,66.0,61.0,14.0,12.0,6.0,11.0,5.0,1.9,64.0
33,66,66,325.0,3.0,1.0,3.0,3.0,178.0,80.0,68.0,58.0,45.0,73.0,50.0,60.0,73.0,67.0,73.0,67.0,60.0,55.0,64.0,52.0,49.0,81.0,32.0,63.0,67.0,70.0,70.0,62.0,57.0,68.0,61.0,63.0,37.0,65.0,63.0,10.0,8.0,6.0,11.0,10.0,536.0,59.0
33,67,67,625.0,4.0,1.0,2.0,4.0,185.0,77.0,63.0,66.0,67.0,63.0,65.0,69.0,48.0,47.0,58.0,64.0,71.0,75.0,72.0,71.0,63.0,75.0,72.0,66.0,79.0,64.0,64.0,41.0,69.0,65.0,66.0,59.0,37.0,26.0,29.0,15.0,9.0,10.0,8.0,14.0,969.0,37.0
26,73,74,3.6,14.0,1.0,3.0,3.0,180.0,72.0,69.0,75.0,56.0,66.0,64.0,77.0,70.0,57.0,56.0,72.0,84.0,86.0,79.0,66.0,71.0,70.0,55.0,73.0,68.0,76.0,35.0,21.0,75.0,66.0,66.0,67.0,37.0,22.0,19.0,12.0,13.0,7.0,12.0,9.0,6.2,24.0
27,67,67,1.1,3.0,1.0,4.0,4.0,183.0,69.0,65.0,59.0,67.0,64.0,67.0,70.0,75.0,43.0,55.0,70.0,72.0,73.0,75.0,62.0,71.0,72.0,69.0,65.0,65.0,62.0,65.0,37.0,68.0,65.0,52.0,70.0,37.0,39.0,31.0,16.0,11.0,13.0,16.0,9.0,1.5,22.0
24,72,77,3.6,8.0,1.0,3.0,4.0,166.0,67.0,62.0,66.0,38.0,73.0,59.0,75.0,70.0,62.0,65.0,75.0,83.0,81.0,93.0,73.0,92.0,70.0,32.0,74.0,56.0,57.0,35.0,33.0,70.0,74.0,51.0,77.0,37.0,37.0,29.0,6.0,12.0,8.0,12.0,13.0,5.3,20.0
27,68,68,1.3,3.0,1.0,4.0,3.0,182.0,75.0,56.0,65.0,61.0,65.0,58.0,65.0,59.0,38.0,45.0,62.0,84.0,88.0,74.0,69.0,71.0,61.0,76.0,90.0,75.0,59.0,75.0,33.0,71.0,68.0,56.0,65.0,37.0,24.0,19.0,10.0,9.0,11.0,13.0,13.0,1.6,28.0
29,67,67,1.0,5.0,1.0,4.0,3.0,180.0,77.0,58.0,66.0,69.0,64.0,68.0,63.0,41.0,34.0,40.0,65.0,68.0,53.0,66.0,71.0,66.0,67.0,81.0,81.0,75.0,64.0,75.0,39.0,71.0,51.0,72.0,68.0,37.0,47.0,32.0,7.0,12.0,11.0,15.0,12.0,1.4,44.0
27,75,75,6.0,21.0,2.0,4.0,3.0,176.0,72.0,66.0,70.0,47.0,74.0,66.0,81.0,74.0,75.0,62.0,79.0,89.0,79.0,91.0,72.0,89.0,73.0,34.0,65.0,51.0,71.0,30.0,16.0,70.0,72.0,54.0,69.0,37.0,13.0,12.0,9.0,8.0,14.0,6.0,11.0,48.19230769230769,22.0
32,70,70,1.4,6.0,3.0,4.0,3.0,183.0,77.0,61.0,65.0,58.0,74.0,72.0,77.0,79.0,73.0,59.0,73.0,68.0,67.0,68.0,56.0,69.0,68.0,60.0,31.0,58.0,67.0,36.0,28.0,67.0,69.0,79.0,77.0,37.0,14.0,20.0,3.0,7.0,3.0,7.0,3.0,2.5,47.0
20,65,77,1.7,2.0,1.0,3.0,3.0,184.0,74.0,54.0,63.0,48.0,66.0,57.0,65.0,58.0,47.0,64.0,66.0,73.0,72.0,76.0,61.0,70.0,59.0,64.0,73.0,64.0,62.0,52.0,30.0,65.0,66.0,54.0,66.0,37.0,32.0,37.0,9.0,7.0,12.0,8.0,8.0,2.6,37.0
20,69,80,3.1,10.0,1.0,3.0,3.0,179.0,71.0,57.0,60.0,33.0,69.0,59.0,78.0,60.0,49.0,63.0,74.0,75.0,74.0,86.0,68.0,78.0,66.0,56.0,60.0,34.0,45.0,59.0,22.0,70.0,69.0,55.0,63.0,37.0,29.0,39.0,11.0,10.0,13.0,6.0,15.0,6.2,35.0
26,65,66,850.0,1.0,1.0,3.0,3.0,180.0,68.0,68.0,63.0,49.0,67.0,42.0,69.0,68.0,38.0,63.0,71.0,73.0,60.0,76.0,59.0,76.0,56.0,60.0,66.0,60.0,63.0,50.0,33.0,59.0,58.0,47.0,57.0,37.0,37.0,38.0,14.0,15.0,12.0,6.0,10.0,1.3,37.0
21,64,71,1.2,3.0,1.0,3.0,3.0,179.0,70.0,62.0,65.0,49.0,65.0,57.0,69.0,55.0,50.0,54.0,67.0,83.0,85.0,73.0,57.0,83.0,67.0,53.0,63.0,59.0,58.0,36.0,18.0,61.0,58.0,64.0,59.0,37.0,36.0,30.0,12.0,15.0,6.0,6.0,7.0,2.0,35.0
23,66,72,1.4,3.0,1.0,4.0,3.0,167.0,65.0,58.0,61.0,42.0,60.0,56.0,72.0,44.0,41.0,53.0,68.0,91.0,92.0,85.0,63.0,85.0,65.0,43.0,67.0,56.0,55.0,42.0,26.0,63.0,60.0,50.0,61.0,37.0,30.0,23.0,10.0,14.0,6.0,11.0,8.0,2.0,43.0
22,63,68,750.0,1.0,1.0,3.0,3.0,177.0,70.0,53.0,63.0,55.0,60.0,62.0,67.0,56.0,38.0,49.0,62.0,85.0,82.0,83.0,60.0,77.0,61.0,77.0,66.0,61.0,57.0,47.0,25.0,62.0,57.0,56.0,61.0,37.0,25.0,21.0,5.0,12.0,7.0,13.0,14.0,1.1,25.0
22,63,72,1.1,1.0,1.0,3.0,3.0,175.0,72.0,56.0,62.0,43.0,59.0,44.0,70.0,65.0,57.0,52.0,69.0,77.0,69.0,87.0,57.0,86.0,64.0,49.0,65.0,57.0,61.0,41.0,27.0,52.0,60.0,48.0,56.0,37.0,25.0,25.0,8.0,6.0,14.0,6.0,6.0,1.8,37.0
19,65,80,1.7,1.0,1.0,2.0,4.0,163.0,68.0,52.0,57.0,29.0,64.0,51.0,75.0,64.0,51.0,49.0,73.0,85.0,74.0,91.0,54.0,93.0,61.0,43.0,74.0,64.0,64.0,36.0,18.0,53.0,65.0,45.0,58.0,37.0,27.0,24.0,9.0,13.0,6.0,5.0,13.0,3.2,16.0
20,61,67,500.0,1.0,1.0,3.0,2.0,166.0,60.0,55.0,52.0,33.0,61.0,42.0,66.0,56.0,51.0,57.0,63.0,61.0,62.0,77.0,54.0,91.0,63.0,57.0,63.0,33.0,63.0,34.0,29.0,53.0,61.0,49.0,58.0,37.0,28.0,31.0,11.0,13.0,14.0,13.0,6.0,48.19230769230769,33.0
24,61,66,500.0,700.0,1.0,4.0,2.0,179.0,76.0,57.0,55.0,38.0,64.0,44.0,64.0,37.0,36.0,60.0,63.0,70.0,73.0,74.0,54.0,78.0,56.0,35.0,68.0,62.0,52.0,48.0,28.0,57.0,55.0,42.0,42.0,37.0,43.0,40.0,5.0,9.0,12.0,7.0,6.0,763.0,37.0
19,62,73,875.0,650.0,1.0,3.0,2.0,171.0,65.0,40.0,66.0,56.0,54.0,62.0,65.0,38.0,29.0,37.0,64.0,55.0,60.0,77.0,59.0,74.0,67.0,63.0,67.0,56.0,58.0,47.0,20.0,63.0,52.0,63.0,44.0,37.0,24.0,22.0,7.0,10.0,10.0,11.0,10.0,1.4,19.0
21,65,75,1.6,3.0,1.0,3.0,2.0,172.0,68.0,31.0,65.0,67.0,60.0,51.0,64.0,34.0,32.0,31.0,55.0,77.0,82.0,69.0,63.0,85.0,69.0,60.0,57.0,50.0,65.0,45.0,10.0,68.0,52.0,57.0,46.0,37.0,16.0,14.0,10.0,8.0,8.0,8.0,14.0,3.1,21.0
20,61,71,725.0,800.0,1.0,3.0,2.0,182.0,79.0,51.0,64.0,54.0,56.0,59.0,61.0,45.0,48.0,39.0,61.0,63.0,63.0,71.0,59.0,71.0,63.0,51.0,65.0,59.0,53.0,29.0,23.0,62.0,56.0,58.0,45.0,37.0,22.0,19.0,9.0,6.0,14.0,6.0,12.0,1.2,18.0
30,71,70,0.0,0.0,3.0,3.0,1.0,179.0,85.0,52.0,72.0,71.0,59.0,62.83098591549296,60.0,67.25352112676056,57.0,51.0,66.0,70.0,65.0,77.28169014084507,60.0,75.29577464788733,72.0,61.61971830985915,82.0,67.0,83.0,68.0,42.0,70.54929577464789,70.5774647887324,57.0,68.88571428571429,43.0,48.0,37.57746478873239,8.0,13.0,51.0,12.0,10.0,48.19230769230769,40.542857142857144
