Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,DefensiveAwareness
0.666666666666667,0.7307692307692308,0.9600000000000001,0.6792452830188679,0.7619047619047618,0.8857142857142857,0.7037037037037037,0.7931034482758621,0.9444444444444444,0.9999999999999998,0.9090909090909091,0.857142857142857,0.5,0.6170212765957448,0.16666666666666652,0.641025641025641,0.5454545454545454,1.0,0.7049180327868853,0.8196721311475411,0.8518518518518517,0.9999999999999998,0.875,0.8484848484848485,0.6578947368421053,0.8048780487804879,0.9807692307692308,0.6875,0.5,0.9516129032258063,0.6229508196721312,0.21428571428571427,0.09090909090909083,0.1875,0.9090909090909092,0.7692307692307692,0.711864406779661
0.666666666666667,0.6153846153846154,0.84,0.7735849056603773,0.8253968253968255,0.8571428571428572,0.9444444444444444,1.0,0.8703703703703705,0.631578947368421,0.8181818181818182,0.9999999999999998,0.6111111111111112,0.6808510638297873,0.7000000000000002,0.8717948717948716,0.8409090909090908,0.6764705882352944,0.8196721311475411,0.9180327868852459,0.7592592592592592,0.7380952380952379,0.8214285714285714,0.7272727272727273,0.7894736842105265,0.7804878048780488,0.7692307692307692,0.9583333333333333,0.5,0.8225806451612903,0.4918032786885246,0.3571428571428571,0.5454545454545454,0.125,0.09090909090909083,0.5384615384615385,0.711864406779661
0.6296296296296298,0.34615384615384626,0.9800000000000001,0.6037735849056604,0.19047619047619047,0.7142857142857144,0.7037037037037037,0.8275862068965516,0.8518518518518519,0.8771929824561402,0.7818181818181819,0.7714285714285716,0.6111111111111112,0.8297872340425532,0.7999999999999998,0.7692307692307694,0.7272727272727273,0.6470588235294117,0.5901639344262296,0.9344262295081968,0.44444444444444453,0.7142857142857142,0.8392857142857142,0.9545454545454547,0.605263157894737,0.7073170731707317,0.3846153846153846,0.7916666666666665,0.5,0.9516129032258063,0.8852459016393444,0.6428571428571428,0.8181818181818181,0.22916666666666663,0.4545454545454546,1.0,0.9152542372881357
0.5925925925925926,0.9615384615384617,0.9400000000000001,0.9245283018867924,0.7936507936507936,0.7714285714285714,0.9814814814814814,0.6896551724137931,0.8333333333333333,0.894736842105263,0.7818181818181819,0.7142857142857142,0.5833333333333335,0.5319148936170213,0.3666666666666667,0.846153846153846,0.7727272727272727,0.9117647058823528,0.7540983606557378,0.9672131147540984,0.9999999999999999,0.9285714285714286,0.9107142857142856,0.5303030303030304,0.8947368421052633,0.7560975609756098,0.7692307692307692,0.9166666666666665,0.5,0.596774193548387,0.34426229508196726,0.3571428571428571,0.18181818181818177,0.125,0.18181818181818177,0.6923076923076923,0.15254237288135594
0.8148148148148149,0.8076923076923075,0.88,0.9999999999999999,0.9999999999999999,0.9142857142857141,1.0,0.9310344827586206,0.8703703703703705,0.7719298245614035,0.7636363636363636,0.9999999999999998,0.6111111111111112,0.6382978723404256,0.5,0.9999999999999998,0.5227272727272727,0.8529411764705883,0.7868852459016394,0.7704918032786886,0.9074074074074073,0.8095238095238095,0.6071428571428572,0.43939393939393945,1.0,0.878048780487805,1.0,1.0,0.5,0.1774193548387097,0.09836065573770492,0.7142857142857142,0.5454545454545454,0.04166666666666666,0.0,0.30769230769230776,0.5084745762711864
0.18518518518518512,0.4230769230769229,0.88,0.8490566037735848,0.6666666666666666,0.6000000000000001,0.9259259259259258,0.8275862068965516,0.9814814814814814,0.8771929824561402,0.6909090909090908,0.8,0.4444444444444444,0.42553191489361697,0.4666666666666668,0.846153846153846,0.7954545454545454,0.8235294117647061,0.6393442622950821,0.6557377049180327,0.6666666666666666,0.857142857142857,0.7857142857142858,0.4545454545454546,0.763157894736842,0.7317073170731707,0.9423076923076923,0.9166666666666665,0.5,0.564516129032258,0.4918032786885246,0.2857142857142857,0.18181818181818177,0.22916666666666663,0.4545454545454546,0.7692307692307692,0.3220338983050848
0.2592592592592595,0.34615384615384626,1.0,0.660377358490566,0.25396825396825395,0.9714285714285715,0.7222222222222221,0.7241379310344827,0.8888888888888888,0.8596491228070173,0.8181818181818182,0.7428571428571427,0.5833333333333335,0.574468085106383,0.6000000000000001,0.7179487179487178,0.7045454545454546,0.47058823529411775,0.5737704918032788,0.9344262295081968,0.648148148148148,0.7380952380952379,0.7142857142857142,0.5909090909090909,0.6578947368421053,0.7560975609756098,0.8461538461538463,0.8125,0.5,0.629032258064516,0.459016393442623,0.6428571428571428,1.0,0.16666666666666666,0.18181818181818177,0.9230769230769231,0.6271186440677966
0.7777777777777786,0.5769230769230766,0.62,0.5849056603773585,0.6984126984126985,0.6000000000000001,0.4259259259259258,0.6896551724137931,0.8148148148148149,0.4035087719298245,0.7636363636363636,0.6857142857142857,0.38888888888888884,0.5106382978723405,0.16666666666666652,0.641025641025641,0.43181818181818166,0.5588235294117649,0.8688524590163934,0.8032786885245903,0.7962962962962964,0.7142857142857142,1.0,1.0,0.44736842105263164,0.5609756097560976,0.40384615384615397,0.5833333333333333,0.5,1.0,1.0,0.8571428571428571,0.2727272727272727,0.04166666666666666,0.7272727272727273,0.5384615384615385,1.0
1.0,1.0,0.84,0.6981132075471698,0.6666666666666666,0.8000000000000003,0.5925925925925926,0.7241379310344827,0.6666666666666667,0.6491228070175439,0.8181818181818182,0.7714285714285716,0.36111111111111116,0.4042553191489362,0.1333333333333333,0.5897435897435896,0.2272727272727273,0.7352941176470589,0.39344262295081966,0.8688524590163934,0.7407407407407408,0.7857142857142856,0.5178571428571428,0.787878787878788,0.6842105263157894,0.6829268292682928,0.653846153846154,0.75,0.5,0.8225806451612903,0.7868852459016394,0.7857142857142857,0.9090909090909092,0.14583333333333331,0.6363636363636362,0.6153846153846154,0.7796610169491526
0.7037037037037042,0.6923076923076921,0.9800000000000001,0.7169811320754716,0.5555555555555555,1.0,0.8888888888888888,0.6896551724137931,0.8333333333333333,0.9298245614035088,0.9999999999999999,0.8857142857142855,0.38888888888888884,0.46808510638297873,0.2999999999999998,0.46153846153846145,0.2727272727272727,0.5588235294117649,0.459016393442623,0.5409836065573771,0.5000000000000001,0.7857142857142856,0.75,0.6818181818181819,0.6315789473684212,1.0000000000000002,0.8846153846153846,0.5601190476190476,0.0,0.5483870967741935,0.5081967213114754,0.6428571428571428,0.8181818181818181,0.14583333333333331,0.2727272727272727,0.38461538461538464,0.46682808716707025
0.3703703703703711,0.11538461538461542,0.88,0.7924528301886792,0.39682539682539686,0.657142857142857,0.9259259259259258,0.7241379310344827,0.8148148148148149,0.7192982456140349,0.6909090909090908,0.6857142857142857,0.7222222222222223,0.6382978723404256,0.6333333333333333,0.7692307692307694,0.8181818181818181,0.6470588235294117,0.5081967213114754,0.836065573770492,0.5740740740740741,0.7142857142857142,0.6785714285714286,0.6818181818181819,0.7894736842105265,0.6341463414634148,0.75,0.6458333333333333,0.5,0.5,0.37704918032786894,0.2857142857142857,0.36363636363636365,0.14583333333333331,0.2727272727272727,0.7692307692307692,0.3220338983050848
0.3333333333333339,0.46153846153846123,0.92,0.5283018867924528,0.33333333333333337,0.6857142857142859,0.6296296296296295,0.5172413793103448,0.8518518518518519,0.7017543859649122,0.7818181818181819,0.6571428571428573,0.0,0.3191489361702129,0.4666666666666668,0.5641025641025641,0.6818181818181817,0.5294117647058822,0.6885245901639344,0.5901639344262296,0.4814814814814815,0.7380952380952379,0.625,0.9545454545454547,0.6578947368421053,0.6829268292682928,0.5,0.75,0.5,0.8870967741935483,0.8852459016393444,0.7857142857142857,0.2727272727272727,0.20833333333333331,0.4545454545454546,0.9230769230769231,0.8983050847457626
0.6296296296296298,0.46153846153846123,0.84,0.6226415094339622,0.6825396825396824,0.5428571428571431,0.6111111111111112,0.8275862068965516,0.7962962962962963,0.5087719298245614,0.6545454545454544,0.7142857142857142,0.6388888888888888,0.6595744680851063,0.7000000000000002,0.641025641025641,0.6363636363636362,0.7058823529411766,0.7049180327868853,0.7049180327868853,0.5370370370370371,0.857142857142857,0.75,0.5151515151515152,0.605263157894737,0.5609756097560976,0.7307692307692308,0.8333333333333333,0.5,0.564516129032258,0.6557377049180328,0.4285714285714285,0.9090909090909092,0.08333333333333331,0.7272727272727273,0.4615384615384615,0.4067796610169492
0.40740740740740744,0.5384615384615383,0.7000000000000001,0.7169811320754716,0.6984126984126985,0.5142857142857142,0.7592592592592593,0.5517241379310343,0.6111111111111112,0.5438596491228069,0.5636363636363636,0.5428571428571429,0.6388888888888888,0.5957446808510638,0.4333333333333331,0.5897435897435896,0.6136363636363635,0.6470588235294117,0.9508196721311476,0.7704918032786886,0.6851851851851852,0.6666666666666665,0.8571428571428572,0.6060606060606061,0.6842105263157894,0.46341463414634143,0.8076923076923077,0.7291666666666665,0.5,0.629032258064516,0.5737704918032788,0.6428571428571428,0.9090909090909092,0.1875,0.5454545454545454,0.6923076923076923,0.27118644067796616
0.7407407407407414,0.5769230769230766,0.7800000000000001,0.7358490566037735,0.5873015873015873,0.7428571428571429,0.5,0.6206896551724137,0.33333333333333337,0.2807017543859649,0.7818181818181819,0.7428571428571427,0.41666666666666674,0.5319148936170213,0.5,0.6666666666666667,0.36363636363636354,0.2941176470588236,0.459016393442623,0.8524590163934428,0.648148148148148,0.5,0.7321428571428572,0.8787878787878788,0.763157894736842,0.7073170731707317,0.4615384615384617,0.7083333333333333,0.5,0.8870967741935483,0.9016393442622952,0.7142857142857142,0.36363636363636365,0.08333333333333331,0.7272727272727273,0.30769230769230776,0.9152542372881357
0.5555555555555562,0.19230769230769207,0.7200000000000001,0.7358490566037735,0.7777777777777778,0.4571428571428573,0.6111111111111112,0.4137931034482758,0.6666666666666667,0.5964912280701753,0.5090909090909091,0.5142857142857145,0.6111111111111112,0.7446808510638299,0.6000000000000001,0.5128205128205128,0.6136363636363635,0.6470588235294117,0.8032786885245903,0.6065573770491804,0.5000000000000001,0.5952380952380951,0.5535714285714286,0.6060606060606061,0.6315789473684212,0.4390243902439026,0.8269230769230769,0.5833333333333333,0.5,0.5806451612903225,0.6721311475409837,0.7857142857142857,0.8181818181818181,0.1875,0.5454545454545454,0.7692307692307692,0.5084745762711864
0.40740740740740744,0.4230769230769229,0.9800000000000001,0.5849056603773585,0.19047619047619047,0.6285714285714286,0.6666666666666665,0.4137931034482758,0.8333333333333333,0.9649122807017543,0.8545454545454546,0.5142857142857145,0.41666666666666674,0.44680851063829796,0.3333333333333335,0.41025641025641035,0.659090909090909,0.5588235294117649,0.6065573770491804,0.7540983606557378,0.5185185185185185,0.6666666666666665,0.4285714285714286,0.6515151515151516,0.6842105263157894,0.7804878048780488,0.75,0.7083333333333333,0.5,0.6935483870967742,0.37704918032786894,0.5714285714285714,0.36363636363636365,0.1875,0.5454545454545454,0.8461538461538463,0.728813559322034
0.6296296296296298,0.7692307692307692,0.88,0.7735849056603773,0.3492063492063492,0.7142857142857144,0.9444444444444444,0.896551724137931,1.0,0.8771929824561402,0.7454545454545455,0.8857142857142855,0.5277777777777777,0.5957446808510638,0.4666666666666668,0.5384615384615385,0.7954545454545454,0.7058823529411766,0.3278688524590164,0.3114754098360656,0.5925925925925927,0.9285714285714286,0.2678571428571429,0.3787878787878788,0.8421052631578947,0.6341463414634148,0.8846153846153846,0.8958333333333333,0.5,0.1774193548387097,0.19672131147540983,0.9999999999999999,0.8181818181818181,0.22916666666666663,0.2727272727272727,0.6923076923076923,0.288135593220339
0.7407407407407414,0.8846153846153846,0.7800000000000001,0.6226415094339622,0.6349206349206348,0.40000000000000013,0.6666666666666665,0.31034482758620685,0.7037037037037037,0.7543859649122806,0.618181818181818,0.4571428571428571,0.6388888888888888,0.6808510638297873,0.2999999999999998,0.6153846153846154,0.022727272727272707,0.5588235294117649,0.6557377049180327,0.6885245901639344,0.9814814814814815,0.6666666666666665,0.8035714285714286,0.696969696969697,0.5526315789473686,0.46341463414634143,0.6346153846153846,0.33333333333333326,0.5,0.532258064516129,0.39344262295081966,0.7142857142857142,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.38461538461538464,0.6949152542372882
0.48148148148148184,0.8461538461538463,0.9600000000000001,0.7735849056603773,0.46031746031746035,0.6285714285714286,0.7037037037037037,0.5862068965517238,0.8333333333333333,0.8596491228070173,0.6545454545454544,0.6571428571428573,0.3055555555555556,0.574468085106383,0.3999999999999999,0.641025641025641,0.6136363636363635,0.7647058823529411,0.049180327868852514,0.6065573770491804,0.6666666666666666,0.8095238095238095,0.8214285714285714,0.6515151515151516,0.7105263157894739,0.6341463414634148,0.8269230769230769,0.7916666666666665,0.5,0.532258064516129,0.2950819672131148,0.21428571428571427,0.18181818181818177,0.16666666666666666,0.5454545454545454,0.23076923076923078,0.30508474576271194
0.44444444444444464,0.5384615384615383,0.7200000000000001,0.6415094339622641,0.7619047619047618,0.4571428571428573,0.8518518518518519,0.4137931034482758,0.8148148148148149,0.7894736842105263,0.618181818181818,0.5428571428571429,0.3055555555555556,0.38297872340425543,0.5,0.5128205128205128,0.6818181818181817,0.6176470588235294,0.6393442622950821,0.6393442622950821,0.5740740740740741,0.6904761904761905,0.4107142857142857,0.4545454545454546,0.605263157894737,0.5365853658536586,0.9615384615384617,0.7291666666666665,0.5,0.532258064516129,0.24590163934426235,0.4999999999999999,0.2727272727272727,0.125,0.4545454545454546,0.8461538461538463,0.423728813559322
0.518518518518519,0.5,0.86,0.660377358490566,0.2222222222222222,0.5714285714285716,0.7222222222222221,0.8275862068965516,0.8518518518518519,0.8421052631578947,0.5636363636363636,0.7428571428571427,0.9444444444444442,0.8936170212765957,0.8666666666666667,0.5897435897435896,0.7727272727272727,0.5588235294117649,0.06557377049180335,0.6229508196721313,0.6296296296296297,0.5952380952380951,0.5357142857142858,0.22727272727272727,0.6578947368421053,0.5609756097560976,0.8653846153846154,0.6875,0.5,0.2741935483870968,0.1639344262295082,0.6428571428571428,1.0,0.22916666666666663,0.5454545454545454,0.6153846153846154,0.35593220338983056
0.40740740740740744,0.3846153846153846,0.7400000000000001,0.6037735849056604,0.5238095238095238,0.37142857142857144,0.6296296296296295,0.4482758620689653,0.7592592592592593,0.807017543859649,0.618181818181818,0.48571428571428554,0.7222222222222223,0.6808510638297873,0.6666666666666665,0.3846153846153846,0.7272727272727273,0.6764705882352944,0.6065573770491804,0.6885245901639344,0.5925925925925927,0.5952380952380951,0.5178571428571428,0.4696969696969697,0.42105263157894735,0.3902439024390245,0.75,0.5416666666666665,0.5,0.3709677419354838,0.27868852459016397,0.7142857142857142,0.9090909090909092,0.1875,0.18181818181818177,0.6923076923076923,0.38983050847457634
0.518518518518519,0.6923076923076921,0.7400000000000001,0.6981132075471698,0.7460317460317459,0.5428571428571431,0.6111111111111112,0.4137931034482758,0.537037037037037,0.6842105263157894,0.6363636363636364,0.5714285714285714,0.5,0.5531914893617023,0.4666666666666668,0.5128205128205128,0.8409090909090908,0.5,1.0,0.6885245901639344,0.5555555555555555,0.6190476190476191,0.8392857142857142,0.40909090909090917,0.5789473684210527,0.4878048780487805,0.75,0.5833333333333333,0.5,0.09677419354838712,0.1311475409836066,0.5714285714285714,0.18181818181818177,0.25,0.9090909090909092,0.6153846153846154,0.13559322033898305
0.40740740740740744,0.15384615384615374,0.68,0.660377358490566,0.619047619047619,0.40000000000000013,0.6296296296296295,0.6206896551724137,0.6111111111111112,0.5789473684210524,0.5454545454545455,0.48571428571428554,0.8611111111111112,0.8510638297872342,0.6333333333333333,0.4358974358974359,0.7272727272727273,0.5588235294117649,0.42622950819672134,0.8032786885245903,0.5370370370370371,0.47619047619047605,0.4285714285714286,0.5303030303030304,0.5526315789473686,0.41463414634146356,0.7307692307692308,0.625,0.5,0.46774193548387094,0.5573770491803279,0.9285714285714285,0.09090909090909083,0.0625,0.4545454545454546,0.30769230769230776,0.35593220338983056
0.8518518518518521,0.8846153846153846,0.9,0.4528301886792453,0.6666666666666666,0.657142857142857,0.7407407407407407,0.896551724137931,0.8888888888888888,0.7543859649122806,0.6545454545454544,0.8285714285714285,0.5277777777777777,0.7021276595744681,0.4333333333333331,0.41025641025641035,0.20454545454545436,0.5882352941176472,0.5901639344262296,0.37704918032786894,0.7407407407407408,0.6428571428571428,0.375,0.3030303030303031,0.26315789473684226,0.41463414634146356,0.7692307692307692,0.5833333333333333,0.5,0.46774193548387094,0.3606557377049181,0.5714285714285714,0.0,0.14583333333333331,0.36363636363636365,0.6923076923076923,0.47457627118644075
0.9259259259259265,0.8461538461538463,0.7000000000000001,0.5094339622641509,0.2857142857142857,0.5714285714285716,0.31481481481481477,0.4137931034482758,0.4814814814814816,0.5964912280701753,0.6727272727272727,0.5428571428571429,0.19444444444444442,0.6170212765957448,0.033333333333333215,0.5641025641025641,0.36363636363636354,0.5294117647058822,0.4426229508196722,0.9508196721311476,0.7962962962962964,0.38095238095238093,0.7321428571428572,0.7272727272727273,0.5789473684210527,0.5853658536585367,0.42307692307692313,0.5416666666666665,0.5,0.7580645161290323,0.6557377049180328,0.3571428571428571,0.2727272727272727,0.0625,0.09090909090909083,0.23076923076923078,0.8813559322033898
0.3703703703703711,0.23076923076923084,0.5599999999999999,0.39622641509433965,0.2063492063492064,0.6000000000000001,0.4814814814814814,0.6206896551724137,0.4444444444444444,0.631578947368421,0.7454545454545455,0.5999999999999999,0.7777777777777777,0.5957446808510638,0.9666666666666668,0.5128205128205128,0.8863636363636362,0.23529411764705888,0.4426229508196722,0.7540983606557378,0.5185185185185185,0.47619047619047605,0.3928571428571429,0.696969696969697,0.5263157894736843,0.5365853658536586,0.7115384615384617,0.6041666666666665,0.5,0.564516129032258,0.7213114754098361,0.3571428571428571,0.2727272727272727,0.04166666666666666,0.36363636363636365,0.7692307692307692,0.30508474576271194
0.3333333333333339,0.19230769230769207,0.82,0.6415094339622641,0.5079365079365079,0.5142857142857142,0.6296296296296295,0.6206896551724137,0.6296296296296295,0.4385964912280701,0.618181818181818,0.5999999999999999,0.9722222222222223,0.9787234042553192,0.8999999999999999,0.5384615384615385,0.8636363636363635,0.6176470588235294,0.2786885245901639,0.8524590163934428,0.2962962962962963,0.7142857142857142,0.7321428571428572,0.2727272727272727,0.5789473684210527,0.5365853658536586,0.3846153846153846,0.6875,0.5,0.2741935483870968,0.24590163934426235,0.4285714285714285,0.2727272727272727,0.0625,0.7272727272727273,0.30769230769230776,0.18644067796610173
0.9259259259259265,0.8846153846153846,0.4800000000000001,0.6037735849056604,0.6349206349206348,0.5428571428571431,0.4814814814814814,0.31034482758620685,0.37037037037037046,0.33333333333333326,0.7090909090909091,0.48571428571428554,0.3055555555555556,0.3191489361702129,0.0,0.4871794871794872,0.3181818181818181,0.3529411764705883,0.6721311475409836,0.7213114754098361,0.7592592592592592,0.45238095238095233,0.625,0.7121212121212122,0.605263157894737,0.4390243902439026,0.4423076923076923,0.625,0.5,0.8064516129032258,0.7377049180327869,0.7142857142857142,0.09090909090909083,0.1875,0.8181818181818181,0.23076923076923078,0.8305084745762713
0.9629629629629637,0.8846153846153846,0.7800000000000001,0.5471698113207547,0.5238095238095238,0.48571428571428577,0.6851851851851851,0.2413793103448274,0.5740740740740742,0.45614035087719285,0.6727272727272727,0.37142857142857144,0.5833333333333335,0.7021276595744681,0.10000000000000009,0.3076923076923077,0.40909090909090895,0.47058823529411775,0.3114754098360656,0.6721311475409836,0.5925925925925927,0.5952380952380951,0.4464285714285714,0.7272727272727273,0.3421052631578949,0.41463414634146356,0.3846153846153846,0.4166666666666665,0.5,0.7258064516129032,0.6721311475409837,0.14285714285714282,0.9090909090909092,0.20833333333333331,0.8181818181818181,0.6153846153846154,0.711864406779661
0.5555555555555562,0.6923076923076921,0.7999999999999999,0.6037735849056604,0.5396825396825397,0.6000000000000001,0.5,0.6551724137931032,0.8333333333333333,0.3859649122807016,0.7272727272727272,0.5714285714285714,0.7222222222222223,0.6382978723404256,0.6000000000000001,0.4358974358974359,0.6818181818181817,0.38235294117647056,0.42622950819672134,0.5901639344262296,0.6666666666666666,0.6190476190476191,0.4464285714285714,0.4242424242424243,0.44736842105263164,0.4878048780487805,0.5961538461538463,0.7708333333333333,0.5,0.38709677419354843,0.3278688524590164,0.2857142857142857,0.5454545454545454,0.14583333333333331,0.36363636363636365,0.6153846153846154,0.44067796610169496
0.8518518518518521,0.6538461538461537,0.5000000000000001,0.339622641509434,0.6666666666666666,0.5428571428571431,0.2222222222222222,0.4137931034482758,0.40740740740740744,0.14035087719298245,0.7272727272727272,0.5142857142857145,0.41666666666666674,0.574468085106383,0.2333333333333334,0.4358974358974359,0.2272727272727273,0.17647058823529416,0.6229508196721313,0.8852459016393442,0.7222222222222222,0.09523809523809512,0.7678571428571428,0.8636363636363636,0.42105263157894735,0.4390243902439026,0.2692307692307693,0.5,0.5,0.9354838709677418,0.8524590163934427,0.7857142857142857,0.4545454545454546,0.125,0.09090909090909083,0.23076923076923078,0.9152542372881357
0.666666666666667,0.5,0.7200000000000001,0.7169811320754716,0.7619047619047618,0.5428571428571431,0.6481481481481481,0.4482758620689653,0.7222222222222223,0.6140350877192982,0.5818181818181819,0.6285714285714283,0.4722222222222223,0.6170212765957448,0.6000000000000001,0.5384615384615385,0.5909090909090908,0.5294117647058822,0.7540983606557378,0.5573770491803279,0.7037037037037036,0.47619047619047605,0.0535714285714286,0.16666666666666666,0.6842105263157894,0.5121951219512195,0.7115384615384617,0.6875,0.5,0.11290322580645162,0.049180327868852486,0.3571428571428571,0.8181818181818181,0.125,0.8181818181818181,0.7692307692307692,0.4915254237288136
0.44444444444444464,0.26923076923076916,0.7800000000000001,0.5660377358490566,0.365079365079365,0.5142857142857142,0.4444444444444444,0.34482758620689635,0.6296296296296295,0.8245614035087718,0.7272727272727272,0.48571428571428554,0.6388888888888888,0.6808510638297873,0.3999999999999999,0.4358974358974359,0.5227272727272727,0.38235294117647056,0.5081967213114754,0.6557377049180327,0.4814814814814815,0.5952380952380951,0.4285714285714286,0.6212121212121212,0.5,0.5853658536585367,0.4615384615384617,0.5,0.5,0.3709677419354838,0.3114754098360656,0.7142857142857142,0.9090909090909092,0.0625,0.9090909090909092,0.23076923076923078,0.3220338983050848
